1.0,0.15625,0.0967741935483871,0.3333333333333333,0.15384615384615385,0.2,0.061224489795918366,0.2,0.12903225806451613,0.10204081632653061,0.1111111111111111,0.07407407407407407,0.07894736842105263,0.16,0.06666666666666667,0.0784313725490196,0.07894736842105263,0.05714285714285714,0.05714285714285714,0.07407407407407407,0.13793103448275862,0.10526315789473684,0.10810810810810811,0.07894736842105263,0.08571428571428572,0.16666666666666666,0.07692307692307693,0.10344827586206896,0.10810810810810811,0.1,0.0975609756097561,0.06666666666666667,0.07142857142857142,0.10714285714285714,0.09090909090909091,0.09090909090909091,0.1,0.1,0.06060606060606061,0.07692307692307693,0.08108108108108109,0.23529411764705882,0.07547169811320754,0.20588235294117646,0.07407407407407407,0.08333333333333333,0.10714285714285714,0.058823529411764705,0.058823529411764705,0.06976744186046512,0.08163265306122448,0.08571428571428572,0.2,0.08333333333333333,0.06896551724137931,0.08888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.08823529411764706,0.08108108108108109,0.11428571428571428,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.06896551724137931,0.10714285714285714,0.09090909090909091,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.14285714285714285,0.06666666666666667,0.08108108108108109,0.14285714285714285,0.19230769230769232,0.16666666666666666,0.15,0.075,0.07894736842105263,0.06,0.06382978723404255,0.058823529411764705,0.05,0.15384615384615385,0.08571428571428572,0.075,0.10344827586206896,0.10344827586206896,0.058823529411764705,0.07692307692307693,Alex
0.15625,1.0,0.12121212121212122,0.12903225806451613,0.2692307692307692,0.07142857142857142,0.057692307692307696,0.08333333333333333,0.1875,0.05555555555555555,0.13157894736842105,0.05172413793103448,0.1,0.14285714285714285,0.10869565217391304,0.07407407407407407,0.1,0.05263157894736842,0.05263157894736842,0.10344827586206896,0.16129032258064516,0.07142857142857142,0.07317073170731707,0.07317073170731707,0.10810810810810811,0.061224489795918366,0.10714285714285714,0.09375,0.1282051282051282,0.05454545454545454,0.09090909090909091,0.0625,0.11627906976744186,0.0625,0.08333333333333333,0.08333333333333333,0.09302325581395349,0.09302325581395349,0.05555555555555555,0.07142857142857142,0.13157894736842105,0.07142857142857142,0.05263157894736842,0.07317073170731707,0.06666666666666667,0.057692307692307696,0.0967741935483871,0.11428571428571428,0.11428571428571428,0.11363636363636363,0.05660377358490566,0.10810810810810811,0.125,0.13333333333333333,0.0967741935483871,0.061224489795918366,0.05128205128205128,0.05128205128205128,0.075,0.08108108108108109,0.10256410256410256,0.13513513513513514,0.06896551724137931,0.13793103448275862,0.13157894736842105,0.08333333333333333,0.13333333333333333,0.125,0.11538461538461539,0.06060606060606061,0.11538461538461539,0.17391304347826086,0.06060606060606061,0.13157894736842105,0.0851063829787234,0.21428571428571427,0.061224489795918366,0.13043478260869565,0.06976744186046512,0.1,0.12,0.08163265306122448,0.11764705882352941,0.125,0.06451612903225806,0.07894736842105263,0.06976744186046512,0.12903225806451613,0.12903225806451613,0.05555555555555555,0.09259259259259259,Alex
0.0967741935483871,0.12121212121212122,1.0,0.10344827586206896,0.15384615384615385,0.10526315789473684,0.10638297872340426,0.058823529411764705,0.25,0.08,0.1111111111111111,0.07407407407407407,0.07894736842105263,0.11538461538461539,0.14285714285714285,0.1,0.1388888888888889,0.12121212121212122,0.12121212121212122,0.07407407407407407,0.13793103448275862,0.07692307692307693,0.07894736842105263,0.07894736842105263,0.08571428571428572,0.08888888888888889,0.07692307692307693,0.23076923076923078,0.17142857142857143,0.0784313725490196,0.07142857142857142,0.09090909090909091,0.15384615384615385,0.06896551724137931,0.09090909090909091,0.09090909090909091,0.1,0.1,0.029411764705882353,0.10526315789473684,0.14285714285714285,0.07692307692307693,0.07547169811320754,0.10810810810810811,0.07407407407407407,0.08333333333333333,0.10714285714285714,0.058823529411764705,0.058823529411764705,0.15,0.08163265306122448,0.11764705882352941,0.14285714285714285,0.14035087719298245,0.10714285714285714,0.11363636363636363,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.15625,0.08108108108108109,0.11428571428571428,0.07692307692307693,0.15384615384615385,0.1111111111111111,0.12727272727272726,0.14814814814814814,0.09090909090909091,0.08333333333333333,0.10344827586206896,0.08333333333333333,0.14285714285714285,0.06666666666666667,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.06521739130434782,0.15,0.13157894736842105,0.07894736842105263,0.15217391304347827,0.1111111111111111,0.14893617021276595,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.10256410256410256,0.6,0.6,0.10204081632653061,0.07692307692307693,Alex
0.3333333333333333,0.12903225806451613,0.10344827586206896,1.0,0.12,0.42857142857142855,0.06382978723404255,0.0625,0.1,0.10638297872340426,0.08571428571428572,0.07692307692307693,0.11428571428571428,0.125,0.09523809523809523,0.06,0.08333333333333333,0.06060606060606061,0.06060606060606061,0.08,0.10714285714285714,0.08108108108108109,0.08333333333333333,0.11428571428571428,0.125,0.06818181818181818,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.08163265306122448,0.075,0.12195121951219512,0.075,0.07407407407407407,0.0967741935483871,0.0967741935483871,0.07692307692307693,0.07692307692307693,0.06451612903225806,0.1111111111111111,0.08571428571428572,0.21212121212121213,0.0784313725490196,0.08333333333333333,0.08,0.06382978723404255,0.11538461538461539,0.0625,0.0625,0.1,0.0625,0.09090909090909091,0.15789473684210525,0.06779661016949153,0.07407407407407407,0.09302325581395349,0.058823529411764705,0.058823529411764705,0.08571428571428572,0.09375,0.08571428571428572,0.08823529411764706,0.08333333333333333,0.12,0.08571428571428572,0.05263157894736842,0.11538461538461539,0.1,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.15789473684210525,0.07142857142857142,0.08571428571428572,0.21052631578947367,0.20833333333333334,0.06818181818181818,0.16666666666666666,0.07894736842105263,0.05405405405405406,0.0625,0.06666666666666667,0.061224489795918366,0.08108108108108109,0.12,0.058823529411764705,0.07894736842105263,0.1111111111111111,0.1111111111111111,0.10638297872340426,0.058823529411764705,Alex
0.15384615384615385,0.2692307692307692,0.15384615384615385,0.12,1.0,0.08571428571428572,0.09090909090909091,0.10344827586206896,0.10714285714285714,0.08695652173913043,0.16129032258064516,0.08,0.08823529411764706,0.19047619047619047,0.1282051282051282,0.04081632653061224,0.08823529411764706,0.06451612903225806,0.06451612903225806,0.13636363636363635,0.16,0.08571428571428572,0.05714285714285714,0.08823529411764706,0.13333333333333333,0.0975609756097561,0.09090909090909091,0.12,0.12121212121212122,0.0625,0.07894736842105263,0.07317073170731707,0.1388888888888889,0.08,0.10344827586206896,0.10344827586206896,0.1111111111111111,0.1111111111111111,0.06896551724137931,0.08571428571428572,0.125,0.08571428571428572,0.08163265306122448,0.15625,0.08695652173913043,0.09090909090909091,0.17391304347826086,0.10344827586206896,0.10344827586206896,0.13513513513513514,0.08888888888888889,0.13333333333333333,0.25,0.05172413793103448,0.08,0.0975609756097561,0.0625,0.0625,0.16129032258064516,0.13793103448275862,0.09090909090909091,0.12903225806451613,0.09090909090909091,0.13043478260869565,0.125,0.09433962264150944,0.125,0.1111111111111111,0.15789473684210525,0.07692307692307693,0.15789473684210525,0.17647058823529413,0.07692307692307693,0.09090909090909091,0.1,0.125,0.07142857142857142,0.1875,0.11428571428571428,0.08823529411764706,0.06521739130434782,0.09523809523809523,0.06382978723404255,0.08571428571428572,0.08333333333333333,0.0967741935483871,0.11428571428571428,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.08333333333333333,Alex
0.2,0.07142857142857142,0.10526315789473684,0.42857142857142855,0.08571428571428572,1.0,0.09090909090909091,0.07317073170731707,0.10256410256410256,0.12727272727272726,0.06666666666666667,0.08196721311475409,0.08888888888888889,0.08823529411764706,0.07692307692307693,0.06779661016949153,0.06521739130434782,0.07142857142857142,0.07142857142857142,0.05714285714285714,0.10810810810810811,0.08695652173913043,0.08888888888888889,0.08888888888888889,0.12195121951219512,0.07547169811320754,0.058823529411764705,0.08108108108108109,0.06521739130434782,0.10526315789473684,0.08163265306122448,0.12,0.06,0.08333333333333333,0.07317073170731707,0.07317073170731707,0.08333333333333333,0.08333333333333333,0.04878048780487805,0.1111111111111111,0.09090909090909091,0.19047619047619047,0.08333333333333333,0.08888888888888889,0.05714285714285714,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.047619047619047616,0.08,0.07017543859649122,0.06976744186046512,0.10344827586206896,0.057971014492753624,0.05405405405405406,0.09615384615384616,0.06976744186046512,0.06976744186046512,0.06666666666666667,0.0975609756097561,0.06666666666666667,0.06818181818181818,0.058823529411764705,0.11764705882352941,0.06666666666666667,0.07692307692307693,0.11428571428571428,0.10344827586206896,0.0625,0.05263157894736842,0.0625,0.10344827586206896,0.08108108108108109,0.09090909090909091,0.14285714285714285,0.11428571428571428,0.07547169811320754,0.10714285714285714,0.0625,0.08888888888888889,0.07017543859649122,0.05454545454545454,0.08771929824561403,0.08695652173913043,0.11764705882352941,0.09523809523809523,0.0625,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.06666666666666667,Alex
0.061224489795918366,0.057692307692307696,0.10638297872340426,0.06382978723404255,0.09090909090909091,0.09090909090909091,1.0,0.10204081632653061,0.17777777777777778,0.058823529411764705,0.07407407407407407,0.11764705882352941,0.1346153846153846,0.11904761904761904,0.11864406779661017,0.2807017543859649,0.09259259259259259,0.375,0.375,0.06818181818181818,0.0851063829787234,0.05263157894736842,0.11320754716981132,0.07272727272727272,0.12,0.08064516129032258,0.045454545454545456,0.1111111111111111,0.11320754716981132,0.08955223880597014,0.10526315789473684,0.11864406779661017,0.14545454545454545,0.06521739130434782,0.10204081632653061,0.10204081632653061,0.12727272727272726,0.12727272727272726,0.0392156862745098,0.1111111111111111,0.11538461538461539,0.05263157894736842,0.11940298507462686,0.1568627450980392,0.09302325581395349,0.1111111111111111,0.08888888888888889,0.08,0.08,0.12280701754385964,0.109375,0.05660377358490566,0.07692307692307693,0.07792207792207792,0.0425531914893617,0.08064516129032258,0.36585365853658536,0.36585365853658536,0.11538461538461539,0.0784313725490196,0.09433962264150944,0.11764705882352941,0.045454545454545456,0.09090909090909091,0.11538461538461539,0.0958904109589041,0.08888888888888889,0.05,0.07317073170731707,0.13636363636363635,0.07317073170731707,0.07692307692307693,0.08695652173913043,0.1836734693877551,0.047619047619047616,0.08888888888888889,0.11666666666666667,0.07894736842105263,0.19607843137254902,0.1346153846153846,0.14516129032258066,0.13333333333333333,0.18032786885245902,0.09090909090909091,0.06666666666666667,0.09803921568627451,0.08928571428571429,0.08695652173913043,0.08695652173913043,0.09090909090909091,0.08823529411764706,Alex
0.2,0.08333333333333333,0.058823529411764705,0.0625,0.10344827586206896,0.07317073170731707,0.10204081632653061,1.0,0.08823529411764706,0.12,0.07692307692307693,0.09090909090909091,0.19444444444444445,0.10714285714285714,0.06382978723404255,0.09615384615384616,0.10256410256410256,0.11428571428571428,0.11428571428571428,0.10714285714285714,0.06060606060606061,0.07317073170731707,0.10256410256410256,0.075,0.21212121212121213,0.18604651162790697,0.1111111111111111,0.0967741935483871,0.10256410256410256,0.07547169811320754,0.09302325581395349,0.06382978723404255,0.06818181818181818,0.1,0.05555555555555555,0.05555555555555555,0.15,0.15,0.12121212121212122,0.047619047619047616,0.10526315789473684,0.047619047619047616,0.09259259259259259,0.2647058823529412,0.10714285714285714,0.08,0.1,0.08571428571428572,0.08571428571428572,0.06666666666666667,0.0784313725490196,0.08108108108108109,0.18181818181818182,0.08064516129032258,0.1,0.10869565217391304,0.14285714285714285,0.14285714285714285,0.10526315789473684,0.08333333333333333,0.10526315789473684,0.3225806451612903,0.07142857142857142,0.06666666666666667,0.3125,0.0847457627118644,0.06451612903225806,0.13043478260869565,0.12,0.030303030303030304,0.12,0.08333333333333333,0.0625,0.4482758620689655,0.041666666666666664,0.1,0.18604651162790697,0.08695652173913043,0.0975609756097561,0.10256410256410256,0.0784313725490196,0.10638297872340426,0.07692307692307693,0.047619047619047616,0.10344827586206896,0.1111111111111111,0.07142857142857142,0.0625,0.0625,0.07692307692307693,0.09433962264150944,Alex
0.12903225806451613,0.1875,0.25,0.1,0.10714285714285714,0.10256410256410256,0.17777777777777778,0.08823529411764706,1.0,0.057692307692307696,0.07894736842105263,0.11320754716981132,0.2,0.15384615384615385,0.225,0.19148936170212766,0.10526315789473684,0.22580645161290322,0.22580645161290322,0.07142857142857142,0.0967741935483871,0.10256410256410256,0.16666666666666666,0.07692307692307693,0.14705882352941177,0.1111111111111111,0.11538461538461539,0.13793103448275862,0.16666666666666666,0.09803921568627451,0.15,0.13953488372093023,0.21052631578947367,0.06666666666666667,0.08823529411764706,0.08823529411764706,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.16216216216216217,0.07894736842105263,0.13157894736842105,0.11538461538461539,0.10526315789473684,0.07142857142857142,0.1276595744680851,0.10344827586206896,0.08823529411764706,0.08823529411764706,0.23684210526315788,0.125,0.11428571428571428,0.13636363636363635,0.17857142857142858,0.14285714285714285,0.08695652173913043,0.21875,0.21875,0.07894736842105263,0.11764705882352941,0.1388888888888889,0.14285714285714285,0.07407407407407407,0.10714285714285714,0.1388888888888889,0.125,0.10344827586206896,0.08695652173913043,0.08,0.13793103448275862,0.08,0.13636363636363635,0.06451612903225806,0.20588235294117646,0.06521739130434782,0.14285714285714285,0.08695652173913043,0.14285714285714285,0.1891891891891892,0.07692307692307693,0.2857142857142857,0.10869565217391304,0.27906976744186046,0.075,0.06896551724137931,0.08333333333333333,0.1282051282051282,0.2222222222222222,0.2222222222222222,0.0784313725490196,0.11764705882352941,Alex
0.10204081632653061,0.05555555555555555,0.08,0.10638297872340426,0.08695652173913043,0.12727272727272726,0.058823529411764705,0.12,0.057692307692307696,1.0,0.15384615384615385,0.08333333333333333,0.08928571428571429,0.0425531914893617,0.13333333333333333,0.07142857142857142,0.07017543859649122,0.05555555555555555,0.05555555555555555,0.06521739130434782,0.10416666666666667,0.06896551724137931,0.05172413793103448,0.03389830508474576,0.09433962264150944,0.09523809523809523,0.06666666666666667,0.04,0.05172413793103448,0.11940298507462686,0.04838709677419355,0.0625,0.1016949152542373,0.1590909090909091,0.07692307692307693,0.07692307692307693,0.12280701754385964,0.12280701754385964,0.03773584905660377,0.05084745762711865,0.09090909090909091,0.06896551724137931,0.08450704225352113,0.10909090909090909,0.16666666666666666,0.07462686567164178,0.0851063829787234,0.05660377358490566,0.05660377358490566,0.13793103448275862,0.07352941176470588,0.07407407407407407,0.047619047619047616,0.04938271604938271,0.13333333333333333,0.11290322580645161,0.05454545454545454,0.05454545454545454,0.07142857142857142,0.11764705882352941,0.07142857142857142,0.1346153846153846,0.11627906976744186,0.08695652173913043,0.1320754716981132,0.09333333333333334,0.0851063829787234,0.1,0.09523809523809523,0.04,0.09523809523809523,0.047619047619047616,0.13043478260869565,0.1111111111111111,0.046153846153846156,0.04081632653061224,0.09523809523809523,0.04878048780487805,0.06779661016949153,0.17307692307692307,0.08955223880597014,0.14754098360655737,0.05714285714285714,0.2653061224489796,0.21951219512195122,0.13725490196078433,0.10526315789473684,0.10638297872340426,0.10638297872340426,0.8048780487804879,0.08571428571428572,Alex
